doc	token	w
797	then	0.06656972220758804
797	this	0.023173925981167062
797	through	0.08549365117292426
797	two	0.08253663182959507
797	under	0.09169123320561075
797	up	0.05010820996250859
797	vote	0.1268982951613985
797	we	0.0383804350190321
797	where	0.07379216683408499
797	will	0.04687588342000415
797	with	0.03898834964143879
797	you	0.3619595808299298
797	your	0.05765211413110036
798	account	0.0928138108316871
798	addition	0.10022280932529642
798	affiliation	0.0854048123380778
798	after	0.053708727152480956
798	an	0.06948349201670723
798	another	0.06058804106230587
798	any	0.08748137870664753
798	application	0.20044561865059285
798	as	0.03036224263483808
798	bay	0.10547957741411816
798	be	0.041226743888986034
798	been	0.043330046484614616
798	by	0.032143814516493376
798	change	0.07273904575564676
798	correct	0.08999704033333801
798	county	0.07868543676782652
798	diaries	0.10547957741411816
798	elector	0.19229068643825276
798	employee	0.1856276216633742
798	except	0.10547957741411816
798	felony	0.10547957741411816
798	field	0.21095915482823632
798	from	0.06540532095350936
798	guilty	0.11288857590772748
798	has	0.036193781988974834
798	here	0.045712126946924794
798	his	0.04177397159408645
798	in	0.04374773904001707
798	information	0.13203934037079093
798	is	0.029418656403749747
798	nevada	0.05559419605114414
798	not	0.05466549502948859
798	notice	0.0928138108316871
798	nrs	0.31643873224235447
798	of	0.1462473157560096
798	on	0.02157532239174929
798	or	0.22812660922496217
798	party	0.0530058390099287
798	person	0.41953365154378586
798	political	0.057696839346430336
798	posted	0.06992227525729765
798	provided	0.10022280932529642
798	provisions	0.11288857590772748
798	receiving	0.10022280932529642
798	refuse	0.10022280932529642
798	register	0.11914524427808486
798	registrar	0.17999408066667602
798	registration	0.1060116780198574
798	required	0.07489127616043434
798	revised	0.10547957741411816
798	sec	0.10022280932529642
798	shall	0.3006684279758893
798	should	0.04353421440349278
798	signed	0.09614534321912638
798	statutes	0.08999704033333801
798	that	0.04502561778790671
798	this	0.016866858922475556
798	thought	0.07175108414579535
798	title	0.10022280932529642
798	turtle	0.11288857590772748
798	vote	0.04618068694379639
798	voter	0.2005595273473048
798	who	0.03747411525439517
799	around	0.19214905543522093
799	be	0.060628150666757856
799	believed	0.3102370504422773
799	book	0.3320284331510307
799	exception	0.3102370504422773
799	fuck	0.29477581835625594
799	have	0.06920071431296439
799	in	0.042890354878867006
799	long	0.17238599505108224
799	one	0.224862115458248
799	process	0.24040817444784604
799	re	0.14250713964320136
799	rights	0.2170123692327509
799	sentences	0.3320284331510307
799	should	0.128043044928369
799	that	0.044143189292526974
799	their	0.10255711905665094
799	this	0.04960888819065783
799	ve	0.15105593845920656
799	voting	0.35951950887595224
799	who	0.11021905158771916
799	with	0.1669262842793463
799	you	0.15497082703657672
800	am	0.2057648984128907
800	be	0.07407906074384162
800	by	0.11551645187008028
800	flag	0.40569197967576853
800	furious	0.37906597928451546
800	his	0.1501247145572696
800	in	0.05240597262912391
800	karl	0.3234257954288944
800	little	0.23008652913992295
800	rove	0.2937449280966238
800	should	0.15645056625940992
800	themselves	0.30692253058088714
800	these	0.15719258315949777
800	tiny	0.40569197967576853
800	up	0.13106596005659124
800	want	0.19048910476016603
801	green	0.7607840736206674
801	little	0.4860037334169542
801	re	0.3677953056744796
801	that	0.11392873255291623
801	they	0.19171547003991932
802	abu	0.15130976154331038
802	any	0.06274573180936521
802	anyone	0.07506559247797097
802	anything	0.09470478359712436
802	asses	0.15130976154331038
802	at	0.04674944624993873
802	believe	0.09470478359712436
802	but	0.07535341556219272
802	can	0.0432695190417979
802	chance	0.11975090481301277
802	com	0.06396512688476705
802	difference	0.10912274509882036
802	do	0.05251776715263434
802	for	0.12065816040472664
802	forget	0.13314080250561178
802	fucking	0.2875379244396084
802	get	0.058116028515674205
802	getting	0.09095378606112176
802	ghraib	0.1619379212575028
802	give	0.0979184684111098
802	have	0.0337507836874873
802	if	0.10426562398083788
802	important	0.0990836498847624
802	in	0.020918614846220002
802	indeed	0.13791986385071137
802	is	0.04220086953799415
802	it	0.02292627648515828
802	kerry	0.06912134965921878
802	know	0.05619132809730615
802	lawyer	0.1256000031821056
802	let	0.08032562634692934
802	letters	0.26628160501122355
802	like	0.05312975449384648
802	makes	0.10434368375372077
802	massive	0.13314080250561178
802	me	0.11931674283735792
802	money	0.10158194577531418
802	more	0.12038666842624511
802	my	0.05251776715263434
802	nationwide	0.13791986385071137
802	nevada	0.0797495093734112
802	not	0.039208646926432555
802	nov	0.1256000031821056
802	now	0.12147888572768403
802	october	0.11975090481301277
802	of	0.02097908146381062
802	on	0.06189931674638427
802	people	0.053756372391667556
802	phone	0.10158194577531418
802	planning	0.13314080250561178
802	please	0.08767297632671027
802	protest	0.27583972770142273
802	ready	0.13791986385071137
802	right	0.06693572865433033
802	round	0.1619379212575028
802	send	0.10158194577531418
802	seriously	0.12910016371205527
802	settle	0.1619379212575028
802	sinclair	0.05505642066024515
802	so	0.05550450451341309
802	some	0.06129717171517373
802	something	0.15837156595562626
802	tells	0.1437689622198042
802	that	0.02152965107195092
802	their	0.05001947126208255
802	there	0.05292416703131122
802	these	0.06274573180936521
802	thing	0.0797495093734112
802	this	0.145172390567589
802	time	0.062449544848917536
802	tomorrow	0.13314080250561178
802	type	0.107431044144407
802	up	0.05231690588546036
802	want	0.1520730563700934
802	we	0.04007218793559164
802	wonder	0.11975090481301277
802	would	0.05461586798572457
802	write	0.1256000031821056
802	writing	0.11287374263482297
802	yet	0.09573284740622136
802	you	0.037791422481043835
803	am	0.19209731148199816
803	back	0.18264696160357133
803	coming	0.322570522921448
803	cracking	0.37874457298904535
803	fuck	0.3362505445431307
803	guys	0.25944875307335097
803	heads	0.35388715984360714
803	hockey	0.37874457298904535
803	mind	0.2865357182522543
803	of	0.09813283002538496
803	some	0.14336340090338187
803	start	0.25944875307335097
803	these	0.14675133048814618
803	years	0.17900395389805074
804	ain	0.3188499208160081
804	decision	0.25645621188206075
804	get	0.1343554914643864
804	got	0.18570073146198637
804	guys	0.25645621188206075
804	in	0.04836068207345041
804	is	0.048781022308436395
804	making	0.22131990246165853
804	more	0.13915790888744156
804	neck	0.34980534449334677
804	need	0.15979813385977207
804	of	0.09700094354456683
804	pencil	0.37437604655667156
804	politics	0.27684602820232196
804	real	0.29036826132929927
804	room	0.37437604655667156
804	these	0.14505866711566787
804	we	0.09264085385131916
804	what	0.11396567514412523
805	colorado	0.5773406602683095
805	diary	0.3981359210321498
805	in	0.07981750010066728
805	on	0.11809215755814106
805	see	0.27443978441246275
805	similar	0.4306833903845052
805	situation	0.4674617774753922
805	this	0.09232046340802907
806	any	0.12710459136699095
806	been	0.12591131812880688
806	company	0.15712186393600255
806	connection	0.29123407548618485
806	declared	0.3280390986719307
806	dobbs	0.3280390986719307
806	etc	0.19835431918284033
806	has	0.1051742882370698
806	have	0.06836926505132394
806	he	0.10398988765734564
806	house	0.2176240291146931
806	how	0.12832529856312444
806	if	0.07040393637170973
806	in	0.08475005120891467
806	it	0.046441963782750215
806	just	0.09878728234842268
806	let	0.16271634131455273
806	many	0.1639096145527368
806	operating	0.2615193588607287
806	owns	0.24258048130396662
806	report	0.23751966092422852
806	rove	0.23751966092422852
806	see	0.1456997886014052
806	states	0.18604601869609355
806	they	0.14678035361006928
806	this	0.049012835478392705
806	war	0.1898403770949369
806	white	0.2615193588607287
806	who	0.10889476541565936
807	advertisement	0.22939610353275405
807	all	0.06715211209458788
807	also	0.09956566224581744
807	been	0.0880491559888949
807	builder	0.17354750926537327
807	by	0.19595426047690306
807	career	0.17354750926537327
807	collect	0.1953728880884673
807	committee	0.16609631275365155
807	confirmed	0.1953728880884673
807	dem	0.31428322550871135
807	for	0.042730127139679976
807	fully	0.20365853461665825
807	gop	0.1356121037280848
807	group	0.24211001487157505
807	have	0.04781028562652191
807	in	0.029632643791905916
807	is	0.059780408211590724
807	it	0.032476633350425
807	national	0.1154748093677229
807	not	0.05554172092534751
807	ones	0.1828791816704515
807	only	0.10566647492216408
807	operated	0.20365853461665825
807	owned	0.16609631275365155
807	proof	0.15989335018333536
807	republican	0.23448661701684936
807	telephone	0.21434059085711155
807	tells	0.20365853461665825
807	that	0.030498218255327277
807	they	0.05132138414235744
807	this	0.06854886217742967
807	trash	0.22939610353275405
807	votes	0.2774163697172067
807	waiting	0.20365853461665825
807	was	0.06908145322025068
807	we	0.056764985625817777
807	were	0.10188713457030428
808	be	0.06037258860180482
808	can	0.0883434306164976
808	continually	0.33062885438991035
808	data	0.3089293275385761
808	high	0.21934209588189027
808	investigative	0.33062885438991035
808	issues	0.22648837797080165
808	it	0.14042582128112308
808	keep	0.17030439832832464
808	list	0.1857004576463304
808	need	0.14112514520531486
808	of	0.04283301660704096
808	on	0.0631899558313832
808	recommended	0.33062885438991035
808	so	0.1133236156067993
808	that	0.043957115257855874
808	these	0.12810803834513101
808	track	0.2815911568363447
808	uncovered	0.33062885438991035
808	update	0.27183374136923605
808	ve	0.1504192017761393
808	we	0.08181543573709425
808	will	0.09992515263745934
808	you	0.15431758816767843
809	ad	0.11447301902198459
809	an	0.05390084464088157
809	appear	0.1396278842168729
809	arm	0.16364860630830605
809	but	0.04074912719293969
809	by	0.04987022678716915
809	certainly	0.11619171472586058
809	contractor	0.35028691938912365
809	facts	0.1491668037223082
809	folks	0.10848244917438339
809	forms	0.10986564040984072
809	gop	0.20707913218764168
809	ground	0.2650063425316331
809	group	0.2772757578154866
809	has	0.056153637744187766
809	here	0.07092108301574716
809	high	0.11619171472586058
809	hire	0.16364860630830605
809	hired	0.3272972126166121
809	is	0.022821110199537947
809	it	0.07438753104295505
809	just	0.05274354939509758
809	labor	0.16364860630830605
809	like	0.11492464448741757
809	look	0.09744120221252635
809	makes	0.2257051792191656
809	need	0.07475798271377529
809	of	0.022689860906286066
809	on	0.06694701527292193
809	operatives	0.17514345969456183
809	out	0.061536378559885384
809	over	0.0768905514133931
809	people	0.11628007780011773
809	post	0.08446172708295024
809	private	0.1439980246520723
809	quickly	0.16364860630830605
809	registration	0.08223707273798991
809	rnc	0.21696489834876678
809	showing	0.1396278842168729
809	smells	0.17514345969456183
809	that	0.04657065553857739
809	this	0.026168458607158687
809	thread	0.12434744299583858
809	turned	0.12951622206607444
809	want	0.08223707273798991
809	was	0.05274354939509758
809	we	0.04333995137192135
809	yikes	0.16364860630830605
810	actually	0.1575715344092236
810	against	0.14717384680788106
810	allow	0.19129223573503043
810	also	0.1169440036526782
810	among	0.22947356772301084
810	be	0.09839736059027843
810	been	0.10341738896045065
810	believes	0.2517519220454361
810	day	0.14102106422784144
810	doing	0.14990051242603483
810	done	0.1712509073830443
810	even	0.11314922477614887
810	for	0.05018830821377934
810	front	0.20383875424175749
810	have	0.05615516525305328
810	he	0.17082439957957712
810	in	0.034804770296043806
810	legislature	0.23920540353870906
810	needs	0.16106239257982755
810	of	0.03490537574966927
810	oh	0.1878013775644265
810	one	0.09123583028060903
810	out	0.0946656493302529
810	paid	0.19508701461155972
810	reg	0.22947356772301084
810	registration	0.12651095290219097
810	repubs	0.22152207889023326
810	right	0.11136887779322821
810	should	0.10390468391609688
810	shredded	0.2089755603835062
810	that	0.07164284687316476
810	they	0.060279096218801786
810	thing	0.13268867825946576
810	think	0.10198734462235616
810	thinks	0.26943524669391195
810	this	0.12077022652256332
810	those	0.13562995739586503
810	voting	0.1458718861001943
810	who	0.08944082611562909
810	whose	0.20383875424175749
810	wrong	0.17874571722830332
811	acceptable	0.05817669915259496
811	access	0.05817669915259496
811	advantage	0.2782777990419221
811	afford	0.05164944441421144
811	again	0.032994674421554945
811	all	0.017030316394325156
811	also	0.025250653734738532
811	always	0.03332512369688665
811	an	0.03580805390291937
811	applied	0.05435849989798612
811	are	0.055823752865095395
811	around	0.0673351838240028
811	as	0.10952946556489498
811	at	0.03358976636125104
811	aware	0.18048875870331169
811	be	0.06373813799097926
811	because	0.053262389815103506
811	being	0.0898991205488657
811	bullshit	0.047831245159602596
811	bush	0.02044029156819154
811	bushco	0.05164944441421144
811	by	0.016565192816953966
811	can	0.04663412569874877
811	cannot	0.03649362825467209
811	come	0.034392321571899774
811	connected	0.05435849989798612
811	count	0.14864441319431737
811	counts	0.10871699979597224
811	day	0.030449394162160595
811	democratic	0.032366652549123597
811	efforts	0.08604176598611121
811	election	0.04344445241213705
811	end	0.0385949349374444
811	energized	0.05817669915259496
811	equity	0.05817669915259496
811	eventually	0.05435849989798612
811	every	0.20813693027889277
811	eyes	0.04512218967582792
811	fairness	0.05435849989798612
811	fit	0.043020882993055606
811	florida	0.07298725650934418
811	found	0.036034179180661326
811	free	0.03697664890054412
811	from	0.05055957588482739
811	fully	0.05164944441421144
811	fundamental	0.05817669915259496
811	gain	0.09909627546287825
811	gaining	0.05817669915259496
811	gop	0.10317696471569933
811	happen	0.07604808538492128
811	happening	0.047831245159602596
811	happens	0.04055024120663946
811	has	0.01865232818321932
811	have	0.0121250734448358
811	highest	0.05435849989798612
811	how	0.022758086820742204
811	hurt	0.047831245159602596
811	idea	0.043020882993055606
811	ie	0.05164944441421144
811	if	0.037457747951730964
811	immediate	0.049548137731439124
811	important	0.0355961077277309
811	in	0.07515077093415284
811	interested	0.043020882993055606
811	is	0.08338436109428726
811	issues	0.03985237843527017
811	it	0.02470900724319017
811	itself	0.09909627546287825
811	job	0.07395329780108824
811	justice	0.047831245159602596
811	keep	0.05993274703257714
811	legal	0.08260798084243817
811	less	0.04401304590499376
811	level	0.07970475687054034
811	like	0.019087028654176517
811	lose	0.07840536747689354
811	made	0.12081914885458842
811	make	0.02456298786533114
811	may	0.026148174261679726
811	media	0.05649896188890408
811	moment	0.05164944441421144
811	more	0.02162464151889431
811	nation	0.04512218967582792
811	nationwide	0.14864441319431737
811	need	0.07449617605782469
811	nevada	0.143251289702752
811	never	0.03517751267893392
811	not	0.014085827696850841
811	of	0.05275759938983046
811	off	0.02844773748909335
811	ohio	0.046379633173653685
811	on	0.044475042042553536
811	our	0.27575603644673147
811	out	0.02044029156819154
811	outraged	0.05435849989798612
811	over	0.025540425460677363
811	party	0.027316357962846954
811	political	0.2676046246442907
811	polls	0.04401304590499376
811	position	0.08802609180998752
811	possible	0.0385949349374444
811	pressure	0.08110048241327893
811	principle	0.05164944441421144
811	principles	0.1549483332426343
811	prove	0.046379633173653685
811	proven	0.1549483332426343
811	pursue	0.05435849989798612
811	put	0.06355581694624411
811	ready	0.049548137731439124
811	reality	0.09275926634730737
811	remedies	0.05817669915259496
811	remedy	0.10871699979597224
811	response	0.0385949349374444
811	right	0.09618747031562964
811	rights	0.03802404269246064
811	rnc	0.1441367167226453
811	said	0.027865066833516253
811	same	0.02767858869946828
811	seek	0.11635339830518993
811	serve	0.05164944441421144
811	should	0.08974076867677798
811	shouldn	0.043020882993055606
811	side	0.03920268373844677
811	smarter	0.05435849989798612
811	so	0.01994016494478791
811	solutions	0.05817669915259496
811	sos	0.05817669915259496
811	still	0.032994674421554945
811	story	0.027316357962846954
811	stuff	0.03477673568283556
811	suppression	0.16307549969395835
811	sure	0.027865066833516253
811	tactics	0.08260798084243817
811	taught	0.05817669915259496
811	than	0.025540425460677363
811	that	0.06961134372926756
811	their	0.017969649781775395
811	they	0.013015516302866827
811	this	0.09561498904748326
811	those	0.029285341559125724
811	time	0.04487038433838899
811	us	0.047355064950527166
811	use	0.03206768019906088
811	very	0.02679786895850313
811	vigilance	0.05817669915259496
811	vote	0.16659329224152733
811	voter	0.1291969890537004
811	voters	0.14027656228164448
811	want	0.08194907388854086
811	war	0.0336675919120014
811	we	0.18714874718384064
811	whole	0.03920268373844677
811	wide	0.05164944441421144
811	will	0.017582601958602694
811	with	0.04387223766810372
811	work	0.03206768019906088
811	wrong	0.0385949349374444
812	an	0.12197963464509587
812	arm	0.18517146939591833
812	at	0.11442306916951693
812	by	0.056429097574411155
812	call	0.10825100062253593
812	candidate	0.14070146550338175
812	deadline	0.1537081078454106
812	democracy	0.11983170478722259
812	disenfranchised	0.1759431097916789
812	endorsed	0.19817811173794722
812	extension	0.1759431097916789
812	face	0.1537081078454106
812	for	0.07383016346356616
812	fraud	0.11468818081932396
812	has	0.12707778999874797
812	head	0.1434926449108331
812	heart	0.1579915715283988
812	immediate	0.16878503797529995
812	into	0.10208003213649505
812	investigation	0.1759431097916789
812	is	0.05164502899503322
812	just	0.05968031603181891
812	massive	0.16293646744965
812	move	0.13813382934929982
812	nevadans	0.19817811173794722
812	of	0.1283700172945727
812	only	0.09128656568959388
812	paper	0.3375700759505999
812	party	0.18610558245786551
812	perpetrated	0.19817811173794722
812	registration	0.09305279122893276
812	republican	0.10128793443429877
812	responsible	0.16293646744965
812	saving	0.19817811173794722
812	sir	0.18517146939591833
812	strikes	0.19817811173794722
812	that	0.07904335617038352
812	this	0.029610102043795394
812	thousands	0.1579915715283988
812	very	0.09128656568959388
812	voter	0.08802154713429979
812	withdraw	0.1759431097916789
812	your	0.22099211637895066
813	be	0.11430139758537491
813	can	0.1672576548531564
813	deadline	0.4855048645559218
813	extended	0.5331270949199369
813	of	0.08109431406484358
813	proof	0.4363117017631353
813	such	0.3741900485923697
813	voter	0.27802625325673
813	with	0.15735188503221414
814	already	0.7355631329149512
814	time	0.5193073122946276
814	up	0.43504803515666174
815	action	0.1666701772706682
815	any	0.10160499364227257
815	are	0.0629056111261242
815	be	0.04788268215088984
815	bring	0.2155966629445008
815	can	0.07006690463828293
815	case	0.16242204770901966
815	construed	0.26222821832409626
815	elector	0.22333546020739925
815	law	0.1666701772706682
815	laws	0.2033857468354924
815	liberally	0.26222821832409626
815	nevada	0.2582788712219748
815	registration	0.369380868150256
815	revised	0.24501789868880272
815	says	0.31004293269280075
815	sec	0.23280698257979432
815	specifically	0.24501789868880272
815	statutes	0.20905360308861506
815	suit	0.22333546020739925
815	title	0.23280698257979432
816	do	0.908245877300381
816	this	0.41843688456786565
817	age	0.07935009042850302
817	america	0.054908964334243464
817	any	0.039640759290880935
817	appearance	0.0955926987021564
817	are	0.02454235859190076
817	asking	0.06894028242056228
817	aspx	0.0815613806158376
817	at	0.029534814438154307
817	authorized	0.0955926987021564
817	available	0.2867780961064692
817	base	0.07565481596390133
817	be	0.01868122627936942
817	by	0.05826178017664069
817	call	0.055883367564534325
817	candidate	0.14527111377032795
817	canvassers	0.09082866133699925
817	canvassing	0.10230723224549548
817	careerbuilder	0.10230723224549548
817	civil	0.07407647201636962
817	com	0.08082226869401972
817	committee	0.14815294403273924
817	communication	0.09082866133699925
817	company	0.0490023996823072
817	contact	0.11966294509639433
817	customer	0.08411412779366018
817	description	0.1911853974043128
817	door	0.17426677374479513
817	education	0.07739959425032113
817	email	0.05639294861151058
817	employee	0.16822825558732035
817	experience	0.08713338687239756
817	fax	0.08713338687239756
817	felonies	0.10230723224549548
817	for	0.0762279912140634
817	free	0.06502566597677746
817	friday	0.07739959425032113
817	full	0.1426200869133868
817	gazette	0.09082866133699925
817	good	0.04570941408510999
817	gop	0.12096194118160684
817	government	0.0713100434566934
817	great	0.055389000186360005
817	have	0.02132267253012712
817	hiring	0.0955926987021564
817	hours	0.07407647201636962
817	hr	0.20461446449099097
817	http	0.041013385346650534
817	id	0.07407647201636962
817	in	0.013215716063955246
817	information	0.059831472548197165
817	is	0.013330584112908606
817	job	0.19507699793033237
817	jobs	0.08713338687239756
817	journal	0.08713338687239756
817	least	0.05398872330211549
817	manages	0.10230723224549548
817	mo	0.10230723224549548
817	monday	0.08411412779366018
817	more	0.0380282356050519
817	must	0.059831472548197165
817	national	0.051500038398869796
817	need	0.0436686720305801
817	neighborhoods	0.09082866133699925
817	no	0.11511974908554994
817	noon	0.10230723224549548
817	not	0.17339543951098002
817	nv	0.06336827616400231
817	of	0.03976175085393967
817	or	0.029534814438154307
817	other	0.08982875540602869
817	others	0.06502566597677746
817	outreach	0.07407647201636962
817	own	0.05354709506828123
817	paid	0.07407647201636962
817	part	0.06259790110787339
817	pay	0.07565481596390133
817	people	0.03396156769361313
817	phone	0.06417624505540512
817	please	0.055389000186360005
817	professional	0.0955926987021564
817	profit	0.09082866133699925
817	refer	0.10230723224549548
817	register	0.05398872330211549
817	registered	0.055883367564534325
817	reno	0.14815294403273924
817	republican	0.05228876257302693
817	requirements	0.1816573226739985
817	saturday	0.0955926987021564
817	service	0.14815294403273924
817	skills	0.08411412779366018
817	source	0.07263555688516397
817	specified	0.20461446449099097
817	springfield	0.0955926987021564
817	support	0.06115698597666773
817	this	0.015285883794337006
817	time	0.11836091334637308
817	toll	0.10230723224549548
817	transportation	0.10230723224549548
817	type	0.13574303904001359
817	us	0.04163836809636187
817	view	0.08713338687239756
817	vote	0.08370409895643102
817	voter	0.04544013860210935
817	www	0.044404796656038095
817	yrs	0.0955926987021564
818	also	0.1527754948732137
818	as	0.0946703540581689
818	asap	0.35198985723289045
818	can	0.0940510518585691
818	diary	0.22680245653656242
818	good	0.15726405440633293
818	has	0.11285326307447503
818	if	0.07554426168234099
818	information	0.20585124842140165
818	investigative	0.35198985723289045
818	it	0.14949833968895815
818	keep	0.1813072877874921
818	material	0.2997839715948704
818	needed	0.2893961568847264
818	of	0.045600337660143625
818	on	0.06727248162500357
818	one	0.11919037048437299
818	some	0.13323613489205713
818	starts	0.2893961568847264
818	that	0.046797061171605245
818	top	0.2662946844723552
818	up	0.22743308164623688
818	update	0.2893961568847264
818	we	0.087101301541531
818	you	0.08214380733329413
819	all	0.06077115471856656
819	been	0.15936502113003786
819	blunt	0.20759832661687583
819	campaign	0.1037295914887139
819	congressional	0.19397342545382587
819	defeat	0.20759832661687583
819	delay	0.20759832661687583
819	dem	0.142209633674198
819	dkos	0.17680808003646317
819	dozen	0.20759832661687583
819	few	0.11443063708975004
819	hand	0.1570566019089945
819	have	0.04326723574763615
819	if	0.044554869944405696
819	in	0.026816877748558884
819	is	0.02704996405361346
819	jim	0.18430640423509437
819	just	0.06251716514765622
819	know	0.072035169976224
819	like	0.0681103477236154
819	live	0.13989125649163178
819	missouri	0.20759832661687583
819	more	0.07716559135191212
819	newberry	0.41519665323375166
819	of	0.05378878735785203
819	on	0.03967629840957331
819	one	0.0702966888191607
819	over	0.09113871470796858
819	personally	0.17680808003646317
819	potential	0.1570566019089945
819	regardless	0.1570566019089945
819	right	0.08580908752943765
819	roy	0.20759832661687583
819	screw	0.17680808003646317
819	send	0.13022423527290028
819	should	0.08005796855948068
819	supporters	0.18430640423509437
819	sure	0.09943398869248761
819	take	0.10778307076042236
819	these	0.08043766910693245
819	think	0.07858066952818676
819	this	0.062035182203926786
819	tom	0.19397342545382587
819	trying	0.12409765830848153
819	us	0.0844911483786409
819	ve	0.09444661034619502
819	voters	0.10011286311330164
819	we	0.051371038325714935
819	where	0.09876855821700711
820	back	0.21158499323444227
820	dean	0.4099559700521266
820	hit	0.5504486253278693
820	newberry	0.4387517164802481
820	outrage	0.3895250628184811
820	they	0.09815923216580005
820	us	0.17856905198918172
820	way	0.19487321053642978
820	we	0.10857087150021281
820	with	0.22058109017404096
821	about	0.06678503222448474
821	accounting	0.22495256138113154
821	any	0.08716187645638489
821	are	0.053963598725205245
821	be	0.04107617427476331
821	campaign	0.22480178599385447
821	compliance	0.22495256138113154
821	concerned	0.1663493797883194
821	contribution	0.17933670060868903
821	crap	0.22495256138113154
821	day	0.11773904860630394
821	doesn	0.11409478929630605
821	dollar	0.4499051227622631
821	edwards	0.18494966660929088
821	effects	0.21018868314983324
821	election	0.16798720089424302
821	every	0.11497223426030223
821	fight	0.15971065006874857
821	fund	0.21018868314983324
821	general	0.1429780651468463
821	given	0.1429780651468463
821	have	0.04688417129331909
821	is	0.029311212659038997
821	kerry	0.0960184281187422
821	legal	0.15971065006874857
821	make	0.09497800865234253
821	may	0.10110746847593642
821	of	0.05828527467884815
821	off	0.10999921801826985
821	one	0.07617315834951949
821	out	0.07903672794465746
821	post	0.10848182329570419
821	prepared	0.19158839632886174
821	provide	0.17018578837799264
821	remember	0.1393338058368484
821	sure	0.10774619819550728
821	take	0.11679322389639035
821	their	0.06948346682456905
821	this	0.03361051449675825
821	was	0.06774330342366665
821	we	0.05566541330318435
821	well	0.1070251408906637
821	will	0.06798686422476674
821	win	0.1344716335282062
821	your	0.08361626853157508
822	ago	0.22133437881608453
822	are	0.18906738245968543
822	birthday	0.3682095438830096
822	do	0.12780102811470284
822	god	0.3056453160171695
822	how	0.15415702757878852
822	is	0.051347523006978826
822	many	0.19690442378830986
822	my	0.12780102811470284
822	myself	0.3141628928020696
822	not	0.09541352688550302
822	on	0.07531542893659313
822	people	0.13081515136401473
822	really	0.19135422267003768
822	registered	0.4305096427018139
822	thank	0.25046966070702686
822	they	0.08816353155945018
822	think	0.14916554892661182
822	this	0.0588790605995785
822	widespread	0.3239957135797666
822	years	0.18624853257514196
823	about	0.048279626194413984
823	act	0.09613645817013583
823	agree	0.10788397463764997
823	all	0.04760464617791083
823	an	0.10009383835852001
823	application	0.1443750937853107
823	are	0.03901087246317286
823	as	0.08747612758906549
823	be	0.029694413155574046
823	black	0.1519476852037764
823	bob	0.1519476852037764
823	can	0.17380777528751826
823	cannot	0.1020102164038929
823	check	0.10628816615712045
823	could	0.07265659152372773
823	county	0.11334961960626011
823	edwards	0.13370212562994604
823	elderly	0.1519476852037764
823	else	0.09950138766970187
823	email	0.08963841506381963
823	entry	0.1443750937853107
823	filed	0.16262065335914105
823	florida	0.1020102164038929
823	folks	0.10072592372848853
823	for	0.030291714142309946
823	get	0.05836104634707073
823	go	0.07018702122830577
823	have	0.03389307737200518
823	hay	0.16262065335914105
823	heart	0.1296444514576835
823	how	0.06361541651384796
823	humans	0.16262065335914105
823	if	0.034901736342328564
823	in	0.08402723184895557
823	iraq	0.09721100648228534
823	is	0.042378788879720304
823	issue	0.1020102164038929
823	it	0.023022933925280424
823	just	0.048972370867110475
823	ll	0.07842268998239563
823	make	0.0686606355000571
823	maybe	0.18822125949077284
823	news	0.07490777273619245
823	not	0.03937395102389536
823	of	0.06320258852331283
823	off	0.07951963113155314
823	on	0.06216028496361259
823	opportunity	0.1443750937853107
823	people	0.21593203945478573
823	piss	0.1443750937853107
823	politically	0.1385013355515536
823	previous	0.16262065335914105
823	rally	0.1519476852037764
823	re	0.06979704700945974
823	registrar	0.1296444514576835
823	send	0.2040204328077858
823	sent	0.09613645817013583
823	set	0.12302915747458143
823	should	0.06271283283402916
823	shredded	0.12612953421148032
823	signed	0.1385013355515536
823	so	0.05573851213017491
823	some	0.06155560128216214
823	someone	0.08311467866281791
823	strong	0.1443750937853107
823	team	0.1443750937853107
823	that	0.04324084064717209
823	then	0.06979704700945974
823	these	0.1260205370440823
823	they	0.1091463659407881
823	this	0.048594813000943794
823	unamerican	0.16262065335914105
823	understand	0.11774694724353221
823	up	0.1050749491009423
823	vegas	0.10958280782235863
823	very	0.07490777273619245
823	voters	0.07842268998239563
823	wave	0.16262065335914105
823	we	0.04024113273168424
823	who	0.10796601972739286
823	with	0.12263555784079425
824	enough	0.46699734055475633
824	food	0.32166193240985314
824	iraq	0.24119104092013546
824	korea	0.40347946264656004
824	north	0.37699867212446053
824	not	0.09769103907305311
824	screwed	0.3582102522451183
824	send	0.2530984007806437
824	them	0.1246269510561293
824	there	0.13186420023790993
824	ve	0.1835624988519249
824	we	0.09984261085835928
824	where	0.1919624567558243
825	again	0.15083388764076716
825	all	0.15570687539988143
825	be	0.04856274188036072
825	can	0.1421240770758097
825	cold	0.5319050942088175
825	die	0.23611345261197075
825	do	0.08625054486323558
825	doing	0.14796290975712512
825	entire	0.22650740976885622
825	every	0.13592714108289716
825	in	0.034354886471599386
825	is	0.034653491462952817
825	it	0.0376520927247932
825	keep	0.13699012629154225
825	like	0.08725561885039769
825	lincoln	0.24849779577085734
825	made	0.1380800253576747
825	over	0.1167570746422188
825	really	0.12914141780110538
825	seriously	0.212022712803759
825	should	0.10256161984240074
825	start	0.18218361831132102
825	that	0.035358398430653096
