doc	token	w
911	his	0.16183260711589526
911	know	0.2106384074904971
911	like	0.14595338604022973
911	looking	0.2808513678936825
911	not	0.08932584140451924
911	or	0.11845209319439141
911	people	0.15875320134388174
911	really	0.23496990000582263
911	that	0.05816758789760366
911	what	0.13273427232833404
911	would	0.14493233003827433
912	ancestors	0.3917647789911816
912	backward	0.372275306290859
912	burke	0.3571580968153874
912	edmund	0.3571580968153874
912	forward	0.29784809563516207
912	look	0.33864946020669634
912	never	0.1569730706011326
912	not	0.07647494386256999
912	people	0.13591410917470964
912	posterity	0.3917647789911816
912	their	0.14242278130985275
912	who	0.10724917894986684
912	will	0.12321855773270804
913	an	0.16226945640166515
913	for	0.08036035929566665
913	hoping	0.4461550353854122
913	inside	0.4461550353854122
913	is	0.05898971329285581
913	like	0.1497537806239913
913	really	0.2410881433680081
913	straight	0.3444417302119651
913	sucks	0.42803774687746016
913	vista	0.42803774687746016
914	campaigns	0.34447308010395644
914	do	0.11283725912544297
914	don	0.12770772820597398
914	for	0.12409130588843739
914	genuine	0.34447308010395644
914	help	0.18490104427609338
914	his	0.2564065623563976
914	html	0.22476935129759607
914	less	0.2348207709709455
914	mitt	0.2435820452577091
914	one	0.12387831645134872
914	other	0.149295758177454
914	real	0.25757027284786727
914	really	0.18614241403950632
914	red	0.20334607076268807
914	run	0.20673538939565678
914	senate	0.25018679302370134
914	staters	0.27058658756584947
914	than	0.14023237668171581
914	think	0.11939875947714049
914	was	0.23708003662978128
914	you	0.06822852186501223
915	again	0.1772533669117675
915	be	0.06474729143624826
915	campaign	0.1870526890920402
915	different	0.2037227314155791
915	from	0.10782892326402291
915	genuine	0.2953486262675452
915	govern	0.2953486262675452
915	happen	0.21450827335341657
915	he	0.08784417668568123
915	him	0.1292129185322809
915	house	0.21160229706659553
915	in	0.09432941300004545
915	is	0.0390503959456847
915	it	0.046636471596831056
915	know	0.1430705805330466
915	less	0.2013335616949362
915	made	0.17578074140220287
915	run	0.354506733823535
915	someone	0.17026334046252714
915	something	0.18193000817933933
915	supposedly	0.2953486262675452
915	think	0.1023715977427911
915	understand	0.21160229706659553
915	way	0.11299264844658566
915	we	0.14924058152279815
915	what	0.09015625224712642
915	white	0.2037227314155791
915	who	0.17017458389473136
915	will	0.19551354141437516
916	above	0.18495477170243715
916	achieve	0.2099591897526417
916	are	0.0445231768491771
916	be	0.04969473770440671
916	by	0.0724985182159667
916	debate	0.1694978533100239
916	definitively	0.2552793321681567
916	democrats	0.2386378098432232
916	for	0.04083004170079604
916	game	0.19809167959606816
916	going	0.12167681360531282
916	good	0.11167061937780105
916	hard	0.16029269728821752
916	harm	0.2036001394896145
916	have	0.05416685666592686
916	heh	0.22668550588211242
916	help	0.12167681360531282
916	himself	0.18136536346659743
916	html	0.14791273120765586
916	isn	0.1306802471157033
916	many	0.2233412387556021
916	mitt	0.16029269728821752
916	otherwise	0.16463904733712664
916	ought	0.19809167959606816
916	policy	0.14496489377861874
916	question	0.146412486917526
916	real	0.1694978533100239
916	red	0.13381483077304288
916	romney	0.2341770292871442
916	solid	0.2385530160386859
916	state	0.13491495387215816
916	staters	0.17806342797169597
916	that	0.060647461082018884
916	they	0.0638869288575181
916	think	0.07857208518472382
916	votes	0.18495477170243715
916	what	0.06919658272106528
916	who	0.06530606240827834
916	win	0.14791273120765586
916	with	0.05659892657658218
916	you	0.044898768257570526
916	your	0.08885814596316752
917	abortions	0.11388978012631937
917	acknowledge	0.11985217334206341
917	actually	0.06515603818162506
917	agree	0.07590836823774
917	allowed	0.1022913883705429
917	also	0.06282486071342785
917	approach	0.1022913883705429
917	are	0.044738059472713206
917	be	0.02496728994015756
917	blogspot	0.09292371032075916
917	but	0.027694293316995595
917	campaigns	0.11388978012631937
917	care	0.15527300982069756
917	casting	0.11388978012631937
917	clear	0.0864955529295531
917	com	0.06033479373173428
917	conservative	0.13446066253841663
917	debate	0.08515795118987811
917	decision	0.11985217334206341
917	definitively	0.12825569459454
917	differently	0.1092649886502503
917	document	0.11388978012631937
917	don	0.08444552521445683
917	favored	0.12825569459454
917	get	0.0515438661799718
917	going	0.06113203177263097
917	govern	0.22777956025263874
917	governing	0.12825569459454
917	government	0.0646683537147901
917	harm	0.1022913883705429
917	has	0.04392253713574484
917	he	0.101621132570094
917	health	0.19904773131619746
917	him	0.04982596691609729
917	himself	0.18224068881124433
917	html	0.07431330190066901
917	http	0.07145004860896856
917	if	0.03111982791675083
917	in	0.01818724576746148
917	into	0.06238851546918091
917	is	0.075291377926894
917	it	0.07193420959024897
917	just	0.08191336297631738
917	know	0.11033927711377385
917	line	0.07763650491034878
917	lying	0.11985217334206341
917	mass	0.11388978012631937
917	mitt	0.24159947914142715
917	more	0.04913118788492151
917	much	0.05128956073715264
917	necessary	0.0864955529295531
917	non	0.08792547390232226
917	not	0.07018768954991449
917	on	0.02510973471778564
917	one	0.08191336297631738
917	or	0.031024537479643087
917	otherwise	0.08271682315314559
917	part	0.06723033126920831
917	plan	0.0864955529295531
917	presidency	0.1022913883705429
917	problem	0.06723033126920831
917	question	0.07355955943410164
917	roe	0.09952386565809873
917	run	0.06835090868492497
917	say	0.05286441680098768
917	saying	0.06616724524558842
917	see	0.04759525321010454
917	selling	0.38476708378362
917	show	0.08515795118987811
917	so	0.0366724233922762
917	sold	0.1092649886502503
917	solution	0.1092649886502503
917	some	0.04802260100096028
917	start	0.06778304758595105
917	state	0.06778304758595105
917	substance	0.11985217334206341
917	than	0.046363665172477364
917	that	0.09141024673332249
917	there	0.038773018048822154
917	think	0.03947564918600627
917	type	0.1092649886502503
917	up	0.04982596691609729
917	use	0.07855779585253854
917	votes	0.09292371032075916
917	wade	0.11985217334206341
917	was	0.07838346391525593
917	wasn	0.07855779585253854
917	way	0.04357124680111044
917	when	0.08253205009042243
917	whether	0.07212963846133247
917	which	0.05456885348981195
917	while	0.06238851546918091
917	why	0.04676611730441034
917	will	0.0376961195398119
917	wins	0.1054862588738428
917	with	0.05687209050361512
917	would	0.07592028784000156
917	you	0.13534639080426827
917	your	0.04464350143074633
917	yourself	0.09112034440562217
918	abortion	0.10150638395312439
918	act	0.1186846948171618
918	afraid	0.15872826445703056
918	as	0.09351458608424262
918	at	0.04845238533858436
918	attacking	0.16703805595979526
918	back	0.08577175991057506
918	be	0.03479692906598961
918	being	0.07523892336288802
918	both	0.09446927978079356
918	campaign	0.20105425291333184
918	can	0.046907347040188965
918	could	0.08577175991057506
918	did	0.08946426898939731
918	don	0.05884589312397652
918	elected	0.1186846948171618
918	flips	0.17875004927696497
918	flop	0.16703805595979526
918	for	0.057179497486230246
918	forget	0.16703805595979526
918	from	0.05795015221253949
918	get	0.07183672154848302
918	governor	0.2940325422797218
918	he	0.2360490699446181
918	help	0.08519975449280336
918	him	0.13888496833892586
918	himself	0.12699448631992652
918	his	0.11814847368027157
918	hitting	0.17875004927696497
918	honest	0.1353042778226912
918	html	0.1035704996855871
918	if	0.043371725451999465
918	in	0.025347576865288053
918	included	0.16703805595979526
918	insurance	0.17875004927696497
918	lived	0.15872826445703056
918	maintain	0.16703805595979526
918	might	0.09866290999722743
918	not	0.03260687697687521
918	on	0.03499545444999505
918	point	0.08635532177165732
918	promise	0.16703805595979526
918	promised	0.15872826445703056
918	promises	0.1470162711398609
918	re	0.13758669663912368
918	red	0.09369895867211857
918	romney	0.08198696535494887
918	same	0.08408864328993423
918	see	0.06633353695172294
918	so	0.05111038156393998
918	sold	0.15228268941370438
918	someone	0.09150408069882798
918	staters	0.12468242632113974
918	status	0.17875004927696497
918	stuff	0.15228268941370438
918	suggesting	0.1470162711398609
918	that	0.0424661744641071
918	time	0.15377992598007734
918	up	0.06944248416946293
918	was	0.05462154363455324
918	ways	0.13226090459377
918	when	0.05751248732943194
918	which	0.07605264843114899
918	while	0.08695091668005774
918	you	0.06287745247804964
919	about	0.04546461591440595
919	am	0.08449049906324588
919	appears	0.1258981528050752
919	approach	0.1220850656872741
919	based	0.09872276590394292
919	but	0.09915965574307414
919	campaign	0.17217386115930322
919	changed	0.1220850656872741
919	clearly	0.1109047150413108
919	comes	0.09490967878614186
919	comfortable	0.15307353970620743
919	conservative	0.16047918676098685
919	deciding	0.14304391296581556
919	decisions	0.11326231748078386
919	different	0.09375895488057043
919	direction	0.1220850656872741
919	disagree	0.10493930552653372
919	do	0.04452515731647092
919	don	0.0503929883885132
919	down	0.07835999814707229
919	each	0.1220850656872741
919	either	0.08299088216419065
919	elected	0.10163625922398625
919	elections	0.13592777954546703
919	evidence	0.10163625922398625
919	flip	0.2218094300826216
919	flopping	0.13592777954546703
919	for	0.024482980883763553
919	had	0.08372932814017855
919	has	0.15726502250447516
919	have	0.09744046743843461
919	he	0.20214185577534932
919	his	0.10117706344853841
919	if	0.037141603960155804
919	in	0.04341306007399044
919	is	0.03594419028351858
919	it	0.021463421415239804
919	know	0.06584512200345026
919	later	0.1258981528050752
919	lead	0.11878201938472664
919	made	0.16179852378262408
919	make	0.06245130090855024
919	more	0.05863821379074918
919	not	0.0837692089787581
919	office	0.09872276590394292
919	on	0.17981124283734953
919	one	0.04888191693812748
919	only	0.0591879275947095
919	or	0.03702787454989963
919	other	0.05891154367851935
919	over	0.07064778520505295
919	positions	0.10163625922398625
919	principle	0.33271414512393244
919	problem	0.08023959338049343
919	promise	0.14304391296581556
919	promises	0.37769445841522553
919	rather	0.08372932814017855
919	romney	0.1404199332802031
919	so	0.04376864260107027
919	someone	0.07835999814707229
919	subject	0.11586852606468331
919	than	0.055335167488201734
919	that	0.09091532658726832
919	time	0.06584512200345026
919	valid	0.13040807764152426
919	we	0.03434236536128653
919	what	0.041492453630008794
919	when	0.049251119361560104
919	who	0.03915957493387953
919	will	0.08998085378414045
919	with	0.03393850164470888
920	all	0.05594017167614896
920	along	0.15902413484194272
920	any	0.08349573443173909
920	are	0.040457167225843596
920	at	0.0628773128226316
920	be	0.09031288671795559
920	but	0.05008856750305103
920	candidate	0.13045540551215112
920	character	0.18000126618580414
920	counts	0.2319663456589054
920	don	0.15273021563035077
920	evidence	0.15401872644925352
920	fights	0.2319663456589054
920	for	0.03710130187976026
920	get	0.09322348077173569
920	handle	0.2319663456589054
920	he	0.12252962250409317
920	help	0.11056486854506488
920	html	0.13440483192766575
920	in	0.065787783561823
920	know	0.09978114022789374
920	liberal	0.1330415951053921
920	massachusetts	0.17558618308359586
920	never	0.08685483555677283
920	pick	0.18000126618580414
920	picked	0.2319663456589054
920	politics	0.1456542169315306
920	practical	0.19078499450297534
920	pragmatic	0.4639326913178108
920	problems	0.18000126618580414
920	red	0.12159440024287077
920	republican	0.11696074578536465
920	right	0.0914166307101708
920	shows	0.19078499450297534
920	staters	0.1618020633761449
920	that	0.05510892637175841
920	there	0.07012581652132696
920	think	0.1427932243186439
920	this	0.054430509350390045
920	way	0.07880400888403229
920	what	0.0628773128226316
920	why	0.08458232880851425
920	will	0.13635622375778203
920	you	0.08159691667035669
921	anyway	0.257743032993229
921	are	0.12409021442348231
921	as	0.09305511273127057
921	at	0.09642864003523959
921	be	0.06925191657311527
921	can	0.09335374618067457
921	character	0.27604992204232365
921	course	0.21534082289132092
921	different	0.21789621290845987
921	from	0.11533084137429137
921	huckabee	0.24387939571854148
921	is	0.08353445224316167
921	least	0.18801023129641925
921	on	0.06964701647703835
921	only	0.13755299735598828
921	promises	0.29258784660452025
921	records	0.3158967421270928
921	romney	0.1631682633279621
921	running	0.22337529108034532
921	should	0.13820257273892161
921	that	0.16903008685568707
921	their	0.12085381936482907
921	they	0.08902939167663756
921	track	0.3158967421270928
921	viewed	0.33243466668928934
921	way	0.12085381936482907
921	why	0.1297154501660387
921	you	0.06256851121951265
922	abortion	0.07926871771135029
922	ancestors	0.13044393849203004
922	any	0.050245127734514144
922	at	0.03783760494925592
922	backward	0.1239546272662748
922	burke	0.11892112642919744
922	but	0.0602834741045876
922	by	0.07928629373852267
922	change	0.2596487759287555
922	citizens	0.09736743316736428
922	clear	0.18827894850058471
922	clever	0.10831914556394463
922	conservatism	0.11133124415515694
922	current	0.09131614020761099
922	de	0.11480845678969989
922	deceive	0.13959010896860496
922	did	0.13972949498521783
922	different	0.08550022919493909
922	do	0.04060317396187065
922	edmund	0.11892112642919744
922	emphasis	0.13044393849203004
922	extent	0.11892112642919744
922	fellow	0.13044393849203004
922	flip	0.10113571089726925
922	flopping	0.1239546272662748
922	for	0.02232640583081935
922	forward	0.09917297508736972
922	from	0.04525463402564821
922	has	0.04780412880955409
922	he	0.07373450363519042
922	him	0.10845853158055749
922	his	0.18452983238006626
922	if	0.06773999678870266
922	in	0.07917807085430813
922	instances	0.13959010896860496
922	is	0.032778058494594045
922	isn	0.07145768433344679
922	it	0.039145646464343396
922	job	0.09002680461079478
922	least	0.0737732778935014
922	lesser	0.13959010896860496
922	lie	0.11892112642919744
922	look	0.11275839923975355
922	many	0.06106296892562659
922	massachusetts	0.10566228631312495
922	material	0.13959010896860496
922	me	0.052502733519925376
922	merely	0.13044393849203004
922	mind	0.09917297508736972
922	never	0.05226652998037921
922	no	0.04117068142620213
922	not	0.12731737777804517
922	on	0.02732877176728242
922	or	0.06753257360111498
922	other	0.05372234036905707
922	part	0.07317171605933291
922	past	0.09131614020761099
922	people	0.09050926805129642
922	persuade	0.27918021793720993
922	points	0.10328564472686727
922	position	0.24519585439510236
922	posterity	0.13044393849203004
922	praise	0.13959010896860496
922	proved	0.1239546272662748
922	represent	0.13044393849203004
922	romney	0.19207663674827394
922	see	0.05180141593704857
922	seem	0.09002680461079478
922	should	0.054229265790278744
922	shouldn	0.09413947425029236
922	something	0.07635405871836415
922	stated	0.10566228631312495
922	that	0.033162832373486835
922	their	0.047421793691832775
922	then	0.05907133210996203
922	this	0.03275458217809763
922	tone	0.13044393849203004
922	trust	0.10831914556394463
922	very	0.06837691831656231
922	was	0.08531049092094727
922	we	0.06263465955281926
922	what	0.07567520989851184
922	while	0.06790201168270937
922	who	0.035710217080469245
922	will	0.04102746042498071
922	with	0.030949040258092225
923	any	0.07729844090856537
923	as	0.05617390508160395
923	can	0.05635417897036338
923	candidate	0.24154526031333964
923	congress	0.2599864658747888
923	course	0.1299932329373944
923	dim	0.42949827280936653
923	god	0.14048317888915687
923	had	0.11746511477005149
923	have	0.04556689173372515
923	hell	0.1829514239199145
923	imagine	0.16255367163150036
923	in	0.06090482507602207
923	no	0.06333807134900755
923	now	0.1817538169519112
923	or	0.1038939074349953
923	pass	0.15257034264143862
923	paul	0.10168456709301175
923	president	0.1030456295996081
923	put	0.13849963071373156
923	really	0.1030456295996081
923	reasonable	0.16255367163150036
923	remember	0.17127494715657882
923	republicans	0.11256931418059538
923	resistance	0.21474913640468327
923	ron	0.10519286980281575
923	some	0.16081643977626436
923	sucks	0.1829514239199145
923	take	0.10993240218429441
923	thank	0.2006784244769762
923	thanks	0.15257034264143862
923	that	0.07652787506464337
923	think	0.06609735028537264
923	up	0.08342774486222095
923	vista	0.1829514239199145
923	want	0.09671858923890103
923	was	0.06562196414522968
923	we	0.09635882619014553
923	welfare	0.21474913640468327
923	will	0.06311773635138798
923	win	0.1244289187860245
923	with	0.09522565340892293
923	worse	0.16255367163150036
923	would	0.0635598142475359
924	god	1.0
925	alone	0.2461558133027738
925	at	0.09565771754199852
925	be	0.06869826508361217
925	choice	0.1806530564855048
925	comes	0.21880709505114512
925	die	0.2611177172201057
925	gay	0.1849863213132529
925	heck	0.25072042618526846
925	it	0.09896459349123606
925	leave	0.2275978793641231
925	letting	0.32977693593636975
925	level	0.29024868106081914
925	liberal	0.20240138699673982
925	libertarian	0.29024868106081914
925	marriage	0.17662593313593059
925	me	0.1327328106513941
925	pro	0.17927884017559445
925	schiavo	0.35289948275751515
925	so	0.1009052992735483
925	social	0.19132920977422924
925	state	0.18650713723418944
925	when	0.11354473530357892
926	because	0.22340000402801666
926	endorsement	0.5605358890938987
926	he	0.16671759846150552
926	is	0.07411291763061933
926	life	0.3182808247197735
926	nrlc	0.6312411853036158
926	pro	0.32068108087894265
927	are	0.05007335535115332
927	but	0.061994025078660385
927	endorsement	0.2549437100466196
927	for	0.04591984067112129
927	fred	0.34758059195379665
927	from	0.09307747963709781
927	gotten	0.26829060250257664
927	he	0.07582672922254008
927	heard	0.19682228290723539
927	him	0.11153605572124911
927	huck	0.21732093330254737
927	in	0.04071237916469368
927	is	0.03370813992601367
927	lifers	0.2289805637352286
927	losing	0.24459105596481096
927	no	0.08467780912604299
927	nrlc	0.2871019908746128
927	organizations	0.2549437100466196
927	pro	0.14585261370720606
927	response	0.22278542921862637
927	see	0.106542574939858
927	should	0.11153605572124911
927	since	0.17801089453519928
927	some	0.10749919836261068
927	state	0.15173320741037588
927	support	0.13008458451038565
927	supporting	0.18265422578832832
927	tank	0.2871019908746128
927	they	0.14370191515367942
927	this	0.06736799493231259
927	was	0.08773118656782189
927	were	0.09792630368239244
927	when	0.09237451782095091
927	with	0.06365444614528706
927	you	0.05049576730354013
928	advances	0.24331800915146024
928	all	0.05867769811680404
928	are	0.042437006787937256
928	becuase	0.24331800915146024
928	best	0.12859340277226508
928	bob	0.24331800915146024
928	candidate	0.13683946031955102
928	down	0.12455711668294661
928	field	0.20012137927411489
928	for	0.11675074957103836
928	grassroots	0.24331800915146024
928	he	0.06426290789099073
928	heh	0.21606397010782927
928	help	0.11597554645291833
928	him	0.18905289332217187
928	html	0.1409821585630551
928	in	0.13801443892458368
928	iraq	0.11835926214322198
928	leaders	0.17628856379197883
928	life	0.12268441670936162
928	me	0.09151694693462169
928	pro	0.12360961861902736
928	re	0.09364283044220567
928	red	0.12754482684555457
928	remind	0.24331800915146024
928	right	0.09589025737569987
928	staters	0.16972011963827108
928	talk	0.16972011963827108
928	tank	0.48663601830292047
928	that	0.028902887212285306
928	they	0.06089345427373899
928	those	0.08168146219600138
928	trying	0.14246608059464014
928	us	0.09778552868570975
928	you	0.042794999552053715
929	activist	0.25708205299763487
929	am	0.1518484114956003
929	an	0.08885084912890118
929	at	0.07457126236235585
929	because	0.0973621941751799
929	bill	0.182663195088535
929	book	0.23437261769796464
929	buckley	0.24429276227440447
929	can	0.07219335144002648
929	choice	0.14083052385007405
929	consider	0.17502336241503652
929	either	0.14915326297004788
929	fred	0.16652974671514456
929	from	0.08918892175032797
929	hardline	0.2751075458673392
929	have	0.05837413815739325
929	huck	0.2082417765349958
929	if	0.06675180788702147
929	is	0.0645997864560158
929	it	0.03857459102857387
929	life	0.13871315532615974
929	mitt	0.1727430505120952
929	my	0.09498003495283527
929	myself	0.2194142950685087
929	next	0.1727430505120952
929	not	0.05018403038092127
929	now	0.11641920282146345
929	over	0.12696994428970454
929	phone	0.25708205299763487
929	picked	0.2751075458673392
929	president	0.13200812234272064
929	pretty	0.14915326297004788
929	pro	0.1397592350129349
929	right	0.10841833480067334
929	second	0.16652974671514456
929	that	0.03267905403788971
929	them	0.10441956581614761
929	true	0.15778472788263928
929	want	0.12390277404945613
929	while	0.13382291862589596
929	with	0.12199022660363676
930	choice	0.4566111311326123
930	huck	0.6751768759586213
930	is	0.10472510063233381
930	last	0.4794174784848009
930	my	0.3079512878969268
931	agree	0.16077556974314547
931	are	0.04737808997817513
931	beneficial	0.23142561500206663
931	com	0.1277904012792615
931	correct	0.2234221834066914
931	election	0.16638711487514427
931	every	0.13595979655530266
931	fred	0.16443580068451571
931	him	0.10553247823546105
931	hippie	0.24122102362130457
931	his	0.08977574302201576
931	life	0.27393795056385967
931	much	0.10863240168152626
931	national	0.3147943693152468
931	on	0.106365925103475
931	plans	0.253849501726533
931	policy	0.3085206522610005
931	pro	0.13800190155647055
931	realistic	0.2716483419411462
931	redneck	0.2716483419411462
931	security	0.14858827466053107
931	sovereignty	0.2716483419411462
931	this	0.06374182243568859
931	very	0.13306441713514888
931	want	0.12234481982792864
931	win	0.1573971846576234
931	with	0.06022816038256263
931	www	0.13034825142330386
932	it	0.12572218402379126
932	may	0.4245576857390138
932	steal	0.896629635872148
933	because	0.14913086373392417
933	curious	0.39377572515514764
933	earth	0.3360795595902699
933	erick	0.3360795595902699
933	for	0.06739750997840473
933	help	0.20085000939258602
933	html	0.2441572274295944
933	idea	0.23474997506359574
933	is	0.0989482830869541
933	liberal	0.24168079769055498
933	nuts	0.3465763442052902
933	on	0.08249832874310728
933	pretty	0.22845987730550518
933	red	0.22088604411366214
933	social	0.22845987730550518
933	staters	0.29392651007939957
933	that	0.05005490679379577
934	do	0.22058833036043493
934	him	0.29461596299302495
934	impugn	0.7583631048432724
934	not	0.13833759802276213
934	wish	0.5198945403101022
935	about	0.08366923776083621
935	be	0.05483870098205029
935	before	0.15693444743949087
935	briefings	0.2817036090810406
935	can	0.07392428145943425
935	coffee	0.204099667069858
935	dead	0.18428301585193194
935	discussion	0.1964949918935338
935	drink	0.2246750397554593
935	for	0.04505640941769268
935	front	0.1964949918935338
935	good	0.12322978221487918
935	has	0.09647241995960538
935	in	0.07989372773091495
935	leave	0.18168103714711217
935	mind	0.200138714783148
935	old	0.19312143142453086
935	ones	0.2246750397554593
935	re	0.21683165493691503
935	reading	0.20843839940238595
935	ship	0.2501500007501122
935	sleep	0.21859639241918374
935	small	0.2246750397554593
935	unless	0.20843839940238595
935	using	0.1964949918935338
935	want	0.12687350510449333
935	when	0.09063759877808569
935	you	0.19818517941153718
935	your	0.29416788505524716
936	about	0.06898669092861935
936	al	0.15664229393787943
936	any	0.08360480160119038
936	as	0.12151365886064576
936	be	0.04521542943165768
936	chaumont	0.23226935410479985
936	connection	0.23226935410479985
936	de	0.19103420938162557
936	does	0.11298477028559838
936	fast	0.19787743866105367
936	for	0.07429953168060591
936	go	0.10398892626259258
936	guy	0.14401319674361224
936	harm	0.1852483414667865
936	have	0.09856889474620369
936	he	0.1226896780948537
936	in	0.03293685976835658
936	intend	0.21705068908030128
936	is	0.027270336457223526
936	john	0.14226712162956567
936	jones	0.23226935410479985
936	known	0.21705068908030128
936	le	0.23226935410479985
936	letter	0.21705068908030128
936	long	0.12378258495977555
936	no	0.0685054811803978
936	not	0.04236965687801609
936	nov	0.23226935410479985
936	paul	0.10998045960293304
936	positions	0.15421991500877263
936	ray	0.21705068908030128
936	sail	0.23226935410479985
936	same	0.21853101516340526
936	seems	0.14776971388852445
936	ship	0.2062528744061241
936	that	0.02759045648932024
936	way	0.07890694743830563
936	when	0.07473222155183541
936	which	0.09882346662568892
936	wish	0.15923186176811077
936	with	0.10299459817066677
937	close	0.2893263951746728
937	com	0.23731039865251624
937	he	0.1332329710611908
937	hillary	0.3018925439238063
937	http	0.28102921167720396
937	is	0.059227605850024644
937	latest	0.5044586735311407
937	president	0.24206039889744543
937	running	0.3167551433324747
937	see	0.18720290258184163
937	us	0.20273369103816874
937	very	0.2471043956407974
937	where	0.24370729546366005
937	www	0.24206039889744543
938	aim	0.26658116257369496
938	alarmed	0.26658116257369496
938	all	0.06428775673316024
938	an	0.08609710279580685
938	be	0.05189484334089808
938	by	0.07570820209664197
938	clamorous	0.26658116257369496
938	endless	0.2491143321746233
938	hence	0.2491143321746233
938	hobgoblins	0.26658116257369496
938	imaginary	0.26658116257369496
938	is	0.03129882555777184
938	it	0.03737905221676755
938	keep	0.15953510080062194
938	led	0.22710872834979232
938	menacing	0.26658116257369496
938	mencken	0.26658116257369496
938	politics	0.16738924076712472
938	populace	0.2491143321746233
938	practical	0.21925458838328954
938	safety	0.2017877579842179
938	series	0.23672141878236116
938	them	0.1011832996545
938	whole	0.17439031316869633
938	with	0.059104697270477145
939	about	0.025967434477528778
939	actually	0.04441540791684432
939	after	0.04620618122889371
939	all	0.04216814074172905
939	allowing	0.06617912189684035
939	alone	0.12196766610311455
939	also	0.042826296591691106
939	amendment	0.23974728351453561
939	amount	0.07763610531029407
939	an	0.028236750919915222
939	approach	0.06972974213369663
939	are	0.09149079116886717
939	arms	0.1748580531307136
939	as	0.09147845568802535
939	at	0.071096118329315
939	away	0.11277240128355524
939	battle	0.07448348882726975
939	be	0.06807856329011462
939	because	0.030941651688129172
939	become	0.06617912189684035
939	best	0.04620618122889371
939	better	0.044082964368499594
939	bigger	0.08170053485862994
939	but	0.03775715555983536
939	can	0.04588601465650711
939	candidate	0.19667661844166975
939	carry	0.08170053485862994
939	case	0.054897646317144305
939	change	0.05420832917190705
939	chris	0.0874290265653568
939	citizens	0.12196766610311455
939	clearly	0.06334400639183027
939	com	0.04112887385361899
939	comprehensive	0.0719076136035672
939	concern	0.06784318405523133
939	considered	0.16340106971725987
939	consistent	0.0874290265653568
939	constitutional	0.0719076136035672
939	control	0.06211469234850448
939	country	0.08626028107458586
939	dc	0.0874290265653568
939	discussion	0.060983833051557274
939	doesn	0.04010091522226247
939	doing	0.04782259343004068
939	easily	0.06211469234850448
939	either	0.04740082482799725
939	enemy	0.05420832917190705
939	especially	0.05719374608305997
939	etc	0.05638620064177762
939	ever	0.04475586291929116
939	every	0.04375816388170481
939	faction	0.08170053485862994
939	fed	0.07448348882726975
939	federalist	0.1489669776545395
939	feel	0.060983833051557274
939	finally	0.06972974213369663
939	for	0.06991813184022438
939	fred	0.05292306179235566
939	from	0.02834419021281632
939	gay	0.04582940692898933
939	germany	0.0874290265653568
939	get	0.1054088879197835
939	go	0.03914270408920579
939	going	0.08334466624254078
939	greater	0.06617912189684035
939	gun	0.06334400639183027
939	guns	0.15527221062058813
939	guy	0.05420832917190705
939	had	0.04782259343004068
939	happen	0.05638620064177762
939	happened	0.06469056757220702
939	has	0.05988201425595622
939	have	0.03710253791550718
939	he	0.11545473967919787
939	him	0.03396524262664208
939	his	0.028893994955054732
939	if	0.021213687783955652
939	illegal	0.05638620064177762
939	immigration	0.050657708935050755
939	in	0.024795673960222815
939	inside	0.07763610531029407
939	is	0.041059553116750046
939	issue	0.23911296715020341
939	issues	0.04313014053729293
939	it	0.012258983784513294
939	know	0.03760790357293452
939	leave	0.11277240128355524
939	life	0.044082964368499594
939	like	0.026058879450044654
939	long	0.04659327938671489
939	look	0.035311803807018836
939	looking	0.05014389962357118
939	man	0.03891297221561581
939	marriage	0.04375816388170481
939	me	0.06576773838180461
939	media	0.058962075865480176
939	michael	0.06469056757220702
939	most	0.03846442029004314
939	move	0.058962075865480176
939	my	0.060369205598411795
939	need	0.08951172583858232
939	no	0.0515726024819542
939	none	0.07763610531029407
939	nonsense	0.07763610531029407
939	not	0.0637938288678708
939	now	0.03699795854056132
939	offensive	0.1748580531307136
939	okay	0.0874290265653568
939	on	0.13693393782665148
939	one	0.027919249941900995
939	only	0.06761120052437677
939	or	0.02114873043306644
939	our	0.06667443856446041
939	out	0.02813012249732918
939	outside	0.06972974213369663
939	plan	0.058962075865480176
939	positions	0.058050262800168596
939	prepared	0.0874290265653568
939	pro	0.04441540791684432
939	protect	0.07448348882726975
939	record	0.06617912189684035
939	republicans	0.04582940692898933
939	right	0.03445528708991022
939	rights	0.11987364175726781
939	same	0.04112887385361899
939	savage	0.0874290265653568
939	say	0.1441459426957064
939	says	0.060983833051557274
939	security	0.04782259343004068
939	see	0.032444615191911025
939	should	0.10189572787992625
939	show	0.058050262800168596
939	social	0.04740082482799725
939	south	0.06334400639183027
939	stalin	0.0874290265653568
939	state	0.04620618122889371
939	stay	0.06972974213369663
939	straight	0.059936820878633904
939	strong	0.13568636811046267
939	such	0.046991283140546874
939	taking	0.12938113514441404
939	taxes	0.06334400639183027
939	terror	0.06784318405523133
939	than	0.031605069286369095
939	that	0.031156156127252754
939	their	0.029701540396337087
939	them	0.033184480508888954
939	then	0.03699795854056132
939	there	0.02643069561726768
939	they	0.04376047173755297
939	this	0.10257536356068507
939	those	0.05869956566828612
939	threat	0.06617912189684035
939	time	0.07521580714586903
939	took	0.06617912189684035
939	top	0.06469056757220702
939	ve	0.035311803807018836
939	voters	0.11277240128355524
939	want	0.039376233355354714
939	war	0.07737383242023492
